Customer ID,Churn,RecencyDays,PurchaseFrequency,MonetaryValue,AverageOrderValue,CustomerTenureDays,UniqueProducts,AverageQuantityPerOrder,MedianPurchaseGap,MeanPurchaseGap,ReturnTransactionCount,ReturnedQuantity,ReturnedValue,IsRepeatCustomer,ReturnTransactionRate,ProductsPerOrder,PurchaseActivityRate,ChurnProbability,RiskSegment,HighValueCustomer,RetentionPriority,RecommendedAction
14799,0,557.0638888888889,1,180.45,180.45,557.0638888888889,10,349.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,10.0,0.0017919095284789,0.88172245,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16550,0,4.96875,16,7940.94,496.30875,557.0597222222223,243,300.25,33.0,36.8,9.0,51.0,239.31,1,0.5625,15.1875,0.0286707665199114,0.029485706,Low,1,Monitor,Continue monitoring and regular customer engagement
12980,0,7.091666666666667,19,14329.86,754.2031578947368,557.0583333333333,7,81.57894736842105,28.5,30.55555555555556,4.0,23.0,196.59,1,0.2105263157894736,0.3684210526315789,0.0340466199770036,0.07812046,Low,1,Monitor,Continue monitoring and regular customer engagement
14425,1,254.1013888888889,3,661.39,220.4633333333333,557.0548611111111,35,108.33333333333331,151.5,151.5,2.0,6.0,25.5,1,0.6666666666666666,11.666666666666666,0.0053758155497953,0.61366284,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
15353,1,74.02430555555556,7,2794.4700000000003,399.21,557.0534722222222,274,198.7142857142857,71.0,80.5,1.0,2.0,21.9,1,0.1428571428571428,39.142857142857146,0.0125436008347467,0.11971559,Low,1,Monitor,Continue monitoring and regular customer engagement
17818,1,557.0527777777778,1,124.78,124.78,557.0527777777778,42,86.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,42.0,0.0017919452062976,0.86254084,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
13654,0,21.103472222222223,8,4773.51,596.68875,557.0465277777778,192,423.625,60.0,76.57142857142857,0.0,0.0,0.0,1,0.0,24.0,0.0143357222055608,0.06400427,Low,1,Monitor,Continue monitoring and regular customer engagement
17189,0,178.80694444444444,4,796.45,199.1125,557.0451388888889,87,119.25,162.0,126.0,0.0,0.0,0.0,1,0.0,21.75,0.0071678789424889,0.4401406,Medium,0,Monitor,Continue monitoring and regular customer engagement
13269,0,37.829166666666666,18,5239.32,291.0733333333333,557.04375,185,232.77777777777777,39.5,43.25,1.0,3.0,28.65,1,0.0555555555555555,10.27777777777778,0.0322555355202885,0.042913217,Low,1,Monitor,Continue monitoring and regular customer engagement
14653,0,157.96458333333334,6,2011.22,335.2033333333333,557.0409722222222,150,221.5,38.0,79.8,0.0,0.0,0.0,1,0.0,25.0,0.0107518986932212,0.34354496,Medium,1,Monitor,Continue monitoring and regular customer engagement
17019,0,81.06527777777778,10,3340.14,334.014,557.0402777777778,308,223.4,59.5,59.5,2.0,22.0,60.7,1,0.2,30.8,0.0179198534554206,0.10580391,Low,1,Monitor,Continue monitoring and regular customer engagement
15542,1,331.97083333333336,3,855.71,285.2366666666667,557.0395833333333,212,139.33333333333334,225.0,225.0,1.0,17.0,22.55,1,0.3333333333333333,70.66666666666667,0.0053759627266584,0.5679052,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
13564,0,173.83333333333334,36,15948.33,443.00916666666666,557.0381944444445,484,246.58333333333331,15.0,15.958333333333334,15.0,102.0,361.55,1,0.4166666666666667,13.444444444444445,0.0645117132812743,0.19914731,Low,1,Monitor,Continue monitoring and regular customer engagement
16467,1,328.0423611111111,7,2869.16,409.88,557.0354166666667,14,1054.857142857143,31.0,38.16666666666666,1.0,4.0,6.76,1,0.1428571428571428,2.0,0.0125440066901369,0.62392324,High,1,High Priority,Targeted re-engagement campaign with personalised offer
15833,1,557.0354166666667,1,80.4,80.4,557.0354166666667,5,24.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,5.0,0.0017920009557338,0.9228737,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14527,0,4.020138888888889,94,22302.11,237.2564893617021,557.0305555555556,527,57.90425531914894,6.0,6.010869565217392,53.0,182.0,1504.68,1,0.5638297872340425,5.6063829787234045,0.1684495572225734,0.043747596,Low,1,Monitor,Continue monitoring and regular customer engagement
17476,1,215.10347222222225,2,489.86,244.93,557.0284722222223,29,112.0,342.0,342.0,2.0,4.0,43.35,1,1.0,14.5,0.0035840465129591,0.6574823,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
15287,0,199.09791666666663,3,369.34,123.11333333333334,557.0256944444444,13,192.33333333333331,179.0,179.0,0.0,0.0,0.0,1,0.0,4.333333333333333,0.0053760965307999,0.5193107,Medium,0,Monitor,Continue monitoring and regular customer engagement
14440,0,136.09722222222223,10,4810.06,481.006,557.0256944444444,55,135.8,44.0,52.625,2.0,10.0,111.9,1,0.2,5.5,0.0179203217693331,0.26138562,Medium,1,Monitor,Continue monitoring and regular customer engagement
15680,0,185.92152777777775,8,3173.9,396.7375,557.0243055555555,128,265.25,48.0,53.0,2.0,10.0,43.1,1,0.25,16.0,0.0143362930975477,0.22095901,Low,1,Monitor,Continue monitoring and regular customer engagement
15581,0,45.824305555555554,33,4435.39,134.40575757575758,557.0215277777778,523,90.66666666666669,11.5,21.291666666666668,4.0,62.0,1743.61,1,0.1212121212121212,15.848484848484848,0.0591375034067532,0.10564577,Low,1,Monitor,Continue monitoring and regular customer engagement
13740,1,60.09583333333333,5,1582.77,316.554,557.0194444444444,83,197.4,125.5,124.25,0.0,0.0,0.0,1,0.0,16.6,0.0089602612413944,0.28589824,Medium,0,Monitor,Continue monitoring and regular customer engagement
17768,0,206.9638888888889,4,1210.83,302.7075,557.0166666666667,69,304.25,175.0,175.0,1.0,1.0,4.95,1,0.25,17.25,0.0071682446760849,0.45489207,Medium,0,Monitor,Continue monitoring and regular customer engagement
12948,0,34.109027777777776,5,1138.74,227.748,557.0152777777778,53,122.4,26.5,130.75,0.0,0.0,0.0,1,0.0,10.6,0.0089603281471285,0.31232518,Medium,0,Monitor,Continue monitoring and regular customer engagement
14667,0,33.990972222222226,40,15114.55,377.86375,557.0083333333333,473,224.95,14.0,14.52777777777778,7.0,66.0,206.55,1,0.175,11.825,0.0716835172712474,0.03399442,Low,1,Monitor,Continue monitoring and regular customer engagement
17377,0,75.06597222222223,65,15183.57,233.59338461538465,557.0076388888889,428,91.6923076923077,7.0,8.763636363636364,13.0,49.0,468.0,1,0.2,6.584615384615384,0.1164858605330721,0.10026346,Low,1,Monitor,Continue monitoring and regular customer engagement
14467,0,132.01041666666666,9,1738.68,193.18666666666667,557.0041666666667,120,105.33333333333331,51.0,53.125,0.0,0.0,0.0,1,0.0,13.333333333333334,0.0161289118211482,0.25031093,Medium,0,Monitor,Continue monitoring and regular customer engagement
13457,1,508.1680555555556,2,148.22,74.11,557.0027777777777,9,48.0,49.0,49.0,2.0,3.0,4.949999999999999,1,1.0,4.5,0.0035842115481304,0.89286816,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
18108,1,73.95416666666667,3,848.8100000000001,282.93666666666667,557.0020833333333,43,87.0,241.5,241.5,1.0,2.0,6.35,1,0.3333333333333333,14.333333333333334,0.0053763240131271,0.5660546,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
16210,0,32.87361111111111,26,23257.88,894.5338461538462,556.9972222222223,117,346.61538461538464,13.0,24.952380952380956,2.0,31.0,185.45,1,0.0769230769230769,4.5,0.0465952140343191,0.04477292,Low,1,Monitor,Continue monitoring and regular customer engagement
14669,1,61.046527777777776,7,3216.78,459.54,556.9888888888889,334,291.85714285714283,83.5,124.0,0.0,0.0,0.0,1,0.0,47.71428571428572,0.0125450526693084,0.13227937,Low,1,Monitor,Continue monitoring and regular customer engagement
17909,1,556.9861111111111,1,110.05,110.05,556.9861111111111,8,35.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,8.0,0.0017921593030491,0.9262774,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16086,0,19.88958333333333,8,2153.4,269.175,556.9791666666666,63,148.375,79.0,76.71428571428571,1.0,1.0,2.08,1,0.125,7.875,0.01433745286189,0.09899935,Low,1,Monitor,Continue monitoring and regular customer engagement
16711,0,121.91944444444444,6,1816.25,302.7083333333333,556.9777777777778,11,80.5,55.0,87.0,1.0,26.0,117.0,1,0.1666666666666666,1.8333333333333333,0.0107531164124417,0.48104677,Medium,0,Monitor,Continue monitoring and regular customer engagement
14739,0,39.03611111111111,21,8978.960000000001,427.56952380952384,556.9770833333333,116,330.95238095238096,19.5,25.9,2.0,5.0,14.750000000000002,1,0.0952380952380952,5.523809523809524,0.0376359542842634,0.052212827,Low,1,Monitor,Continue monitoring and regular customer engagement
16233,0,149.09652777777777,8,1608.13,201.01625,556.9770833333333,37,74.125,50.0,58.285714285714285,3.0,12.0,147.0,1,0.375,4.625,0.0143375063940051,0.37822774,Medium,0,Monitor,Continue monitoring and regular customer engagement
14204,0,241.97083333333333,3,874.22,291.4066666666667,556.975,158,132.33333333333334,157.5,157.5,0.0,0.0,0.0,1,0.0,52.66666666666666,0.005376584972445,0.46790367,Medium,0,Monitor,Continue monitoring and regular customer engagement
17606,1,556.9708333333333,1,87.30000000000001,87.30000000000001,556.9708333333333,6,42.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,6.0,0.0017922083740936,0.92199373,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16797,1,212.7333333333333,5,1802.02,360.404,556.9701388888889,289,179.6,99.0,86.0,4.0,8.0,41.0,1,0.8,57.8,0.0089610530232974,0.2882371,Medium,0,Monitor,Continue monitoring and regular customer engagement
16126,0,3.911805555555556,13,10200.83,784.6792307692308,556.9694444444444,128,351.15384615384613,45.0,46.083333333333336,0.0,0.0,0.0,1,0.0,9.846153846153848,0.0232987668580019,0.024746897,Low,1,Monitor,Continue monitoring and regular customer engagement
17867,0,22.87361111111111,11,1028.23,93.47545454545455,556.9659722222223,63,38.45454545454545,53.0,59.333333333333336,4.0,32.0,163.9,1,0.3636363636363636,5.727272727272728,0.0197144638698845,0.19392702,Low,0,Monitor,Continue monitoring and regular customer engagement
17412,0,15.913194444444445,13,3671.98,282.46,556.9576388888889,143,167.23076923076923,44.5,45.083333333333336,3.0,27.0,32.54,1,0.2307692307692307,11.0,0.0232992598253302,0.044714153,Low,1,Monitor,Continue monitoring and regular customer engagement
16525,0,4.193055555555556,38,19310.96,508.1831578947368,556.95625,108,298.89473684210526,14.0,14.945945945945946,4.0,196.0,629.72,1,0.1052631578947368,2.8421052631578947,0.068105698251431,0.022298133,Low,1,Monitor,Continue monitoring and regular customer engagement
13623,0,29.85972222222222,9,2344.49,260.4988888888889,556.9534722222222,198,97.0,49.0,65.875,4.0,8.0,64.69,1,0.4444444444444444,22.0,0.0161303772591551,0.056271303,Low,1,Monitor,Continue monitoring and regular customer engagement
12435,0,87.21527777777777,5,10075.03,2015.006,556.9527777777778,81,756.4,114.5,117.5,0.0,0.0,0.0,1,0.0,16.2,0.008961331853054,0.31513005,Medium,1,Monitor,Continue monitoring and regular customer engagement
14549,1,130.96041666666667,4,913.6,228.4,556.9472222222222,117,98.5,144.0,142.0,0.0,0.0,0.0,1,0.0,29.25,0.0071691368657927,0.4582624,Medium,0,Monitor,Continue monitoring and regular customer engagement
14106,1,556.9451388888889,1,214.8,214.8,556.9451388888889,1,24.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0017922909087288,0.9120842,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14980,1,556.9451388888889,1,150.68,150.68,556.9451388888889,24,79.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,24.0,0.0017922909087288,0.9078139,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14396,0,190.89652777777775,6,1591.74,265.29,556.9368055555556,167,128.83333333333334,88.5,91.5,0.0,0.0,0.0,1,0.0,27.83333333333333,0.010753906070107,0.30887687,Medium,0,Monitor,Continue monitoring and regular customer engagement
14122,1,225.9020833333333,3,362.42,120.80666666666669,556.9361111111111,12,38.0,165.5,165.5,2.0,19.0,52.650000000000006,1,0.6666666666666666,4.0,0.0053769597275673,0.6199106,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
16987,0,24.87152777777778,5,1117.65,223.53000000000003,556.9277777777778,120,63.4,144.0,133.0,1.0,2.0,11.9,1,0.2,24.0,0.0089617333983888,0.29235828,Medium,0,Monitor,Continue monitoring and regular customer engagement
17809,0,37.11805555555556,14,7324.68,523.1914285714286,556.9152777777778,32,108.57142857142856,46.0,47.27272727272727,1.0,2.0,54.25,1,0.0714285714285714,2.2857142857142856,0.0250934157167431,0.081066445,Low,1,Monitor,Continue monitoring and regular customer engagement
15917,1,67.09027777777777,5,530.17,106.034,556.9131944444445,127,49.6,116.0,163.33333333333334,0.0,0.0,0.0,1,0.0,25.4,0.0089619676497862,0.40108466,Medium,0,Monitor,Continue monitoring and regular customer engagement
14987,0,185.02569444444444,7,1387.4499999999998,198.20714285714283,556.9125,4,77.57142857142857,11.0,74.4,1.0,32.0,81.6,1,0.1428571428571428,0.5714285714285714,0.0125467703268881,0.50048876,Medium,0,Monitor,Continue monitoring and regular customer engagement
14080,0,232.94861111111112,4,1070.08,267.52,556.9090277777777,70,55.0,102.0,108.0,1.0,1.0,39.95,1,0.25,17.5,0.0071696276648049,0.57655495,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
16200,0,202.0368055555556,10,4539.23,453.92300000000006,556.9069444444444,241,255.2,57.0,59.16666666666666,1.0,2.0,13.5,1,0.1,24.1,0.0179241360939822,0.22652315,Low,1,Monitor,Continue monitoring and regular customer engagement
15794,1,555.9902777777778,2,777.0,388.5,556.9027777777778,15,144.0,1.0,1.0,0.0,0.0,0.0,1,0.0,7.5,0.0035848539918842,0.84971374,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15523,0,207.89097222222225,15,16847.18,1123.1453333333334,556.8986111111111,63,1033.4,20.0,26.846153846153847,2.0,23.0,139.95,1,0.1333333333333333,4.2,0.0268866057402903,0.3626456,Medium,1,Monitor,Continue monitoring and regular customer engagement
15615,0,3.033333333333333,36,16196.19,449.8941666666667,556.8902777777778,242,257.05555555555554,20.0,19.103448275862068,6.0,34.0,83.39999999999999,1,0.1666666666666666,6.722222222222222,0.0645288176438517,0.016190032,Low,1,Monitor,Continue monitoring and regular customer engagement
18001,0,269.05069444444445,4,509.01,127.2525,556.8833333333333,69,128.0,144.0,144.0,0.0,0.0,0.0,1,0.0,17.25,0.0071699578764974,0.47479704,Medium,0,Monitor,Continue monitoring and regular customer engagement
17841,0,2.861111111111111,137,40821.76,297.9690510948905,556.88125,1789,146.3065693430657,4.0,4.362204724409449,52.0,285.0,889.28,1,0.3795620437956204,13.058394160583942,0.2455719743224924,0.020357985,Low,1,Monitor,Continue monitoring and regular customer engagement
13089,0,5.042361111111111,160,84122.0,525.7625,556.8791666666667,699,271.8625,4.0,5.465346534653466,36.0,925.0,3332.77,1,0.225,4.36875,0.2868004570882284,0.027504055,Low,1,Monitor,Continue monitoring and regular customer engagement
15989,1,195.0326388888889,2,368.31,184.155,556.8743055555556,81,84.5,362.0,362.0,0.0,0.0,0.0,1,0.0,40.5,0.0035850369520215,0.69076663,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
17660,0,556.8666666666667,1,163.47,163.47,556.8666666666667,42,138.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,42.0,0.0017925430210325,0.84228814,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
13313,0,34.979166666666664,9,2499.74,277.7488888888889,556.8555555555556,89,198.66666666666663,56.0,74.57142857142857,3.0,9.0,22.05,1,0.3333333333333333,9.88888888888889,0.0161332085167406,0.074356265,Low,1,Monitor,Continue monitoring and regular customer engagement
12437,0,18.1125,29,9707.08,334.7268965517241,556.8513888888889,228,219.3793103448276,21.0,21.56,8.0,70.0,288.55,1,0.2758620689655172,7.862068965517241,0.0519851712796866,0.02555444,Low,1,Monitor,Continue monitoring and regular customer engagement
14841,0,93.97361111111113,11,5649.09,513.5536363636364,556.8340277777778,166,303.3636363636364,35.0,46.3,0.0,0.0,0.0,1,0.0,15.090909090909092,0.0197191269306755,0.14326659,Low,1,Monitor,Continue monitoring and regular customer engagement
14646,0,11.10138888888889,105,364532.42,3471.737333333333,556.8319444444444,729,2399.752380952381,6.0,8.4,10.0,1844.0,4588.45,1,0.0952380952380952,6.942857142857143,0.1882287327674852,0.043427877,Low,1,Monitor,Continue monitoring and regular customer engagement
15482,0,70.08402777777778,10,4799.84,479.984,556.8270833333333,43,193.6,29.0,60.875,1.0,1.0,1998.49,1,0.1,4.3,0.0179267021963944,0.1361696,Low,1,Monitor,Continue monitoring and regular customer engagement
16156,0,25.84583333333333,14,4126.71,294.765,556.8222222222222,138,168.57142857142858,45.0,48.27272727272727,3.0,162.0,183.37,1,0.2142857142857142,9.857142857142858,0.0250976017847183,0.03378995,Low,1,Monitor,Continue monitoring and regular customer engagement
17716,0,68.89722222222223,15,11752.6,783.5066666666667,556.8138888888889,261,437.8666666666667,25.5,40.66666666666666,2.0,47.0,135.45,1,0.1333333333333333,17.4,0.0268906893478011,0.07760146,Low,1,Monitor,Continue monitoring and regular customer engagement
12779,0,9.092361111111112,13,5492.16,422.4738461538461,556.2256944444445,123,220.15384615384616,42.0,45.583333333333336,6.0,161.0,296.15,1,0.4615384615384615,9.461538461538462,0.0233298645945625,0.038716953,Low,1,Monitor,Continue monitoring and regular customer engagement
13611,0,179.09652777777777,8,2446.6800000000003,305.83500000000004,556.2034722222222,131,177.125,61.0,53.85714285714285,3.0,9.0,24.9,1,0.375,16.375,0.0143574123256889,0.22337988,Low,1,Monitor,Continue monitoring and regular customer engagement
15255,0,215.9013888888889,8,2815.17,351.89625,556.1527777777778,101,215.625,34.5,56.66666666666666,2.0,19.0,58.65,1,0.25,12.625,0.0143587186837841,0.29663685,Medium,1,Monitor,Continue monitoring and regular customer engagement
14771,1,440.99861111111113,2,594.62,297.31,556.1291666666667,46,311.0,115.0,115.0,1.0,14.0,14.7,1,0.5,23.0,0.0035898318014224,0.81418204,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
